	summarized	lineages	abundances	resid	coverage
SRR25657267.tsv	[('XBB.1.16* [Omicron (XBB.1.16.X)]', 0.3189738151899249), ('XBB.1.9* [Omicron (XBB.1.9.X)]', 0.3143290255480132), ('XBB.1.5* [Omicron (XBB.1.5.X)]', 0.19564793689029286), ('XBB* (XBB.X)', 0.11477813155383347), ('XBB.2.3* [Omicron (XBB.2.3.X)]', 0.04626709999909198)]	EG.2 XBB.1.16 XBB.1.5.66 XBB.1.16.1 XBB.1.41 EG.5 XBB.1.5.28 GJ.2 XBB.1.16.2 FP.3 XBB.1.16.10	0.23758490 0.19316172 0.12695038 0.12176500 0.11329851 0.07674413 0.06869756 0.04626710 0.00280135 0.00147962 0.00124575	11.80882101141929	89.27866769220479
SRR25657421.tsv	[('XBB.1.16* [Omicron (XBB.1.16.X)]', 0.649878116769211), ('XBB.1.9* [Omicron (XBB.1.9.X)]', 0.33160352561423), ('XBB* (XBB.X)', 0.012759714019245125)]	XBB.1.16.6 EG.5.1.4 XBB.1.16.20 XBB.1.16.14 EG.5.1.3 XBB.1.16.13 XBB.1.16.19 EG.5 FL.1.5.1 XBB.1.16.16 FY.5 XBB.1.16.10	0.33303200 0.16274347 0.08114722 0.07593540 0.06309914 0.06086554 0.05943600 0.05816177 0.04759915 0.03837405 0.01275971 0.00108791	8.635361198018156	95.37504598200849
SRR25665939.tsv	[('XBB.1.16* [Omicron (XBB.1.16.X)]', 0.9993069999960041)]	XBB.1.16.8 XBB.1.16.2 XBB.1.16.7 XBB.1.16.11 FU.1 XBB.1.16.1 XBB.1.16.3 XBB.1.16.4	0.12491337 0.12491337 0.12491337 0.12491337 0.12491337 0.12491337 0.12491337 0.12491337	4.9122672110544245	31.3045513828044
SRR25665905.tsv	[('XBB.1.5* [Omicron (XBB.1.5.X)]', 0.5342093181686145), ('XBB* (XBB.X)', 0.4656798638754706)]	XBB.1.5.59 XBB.1.42	0.53420932 0.46567986	2.6946757273538564	39.00611978731231
SRR25665932.tsv	[('Omicron', 0.5304662514077176), ('XBB.2.3* [Omicron (XBB.2.3.X)]', 0.46906248793211364)]	BA.5 GM.1 GS.1 GJ.2 GJ.1 XBB.2.3.2 XBB.2.3.5 XBB.2.3.9 XBB.2.3.4 XBB.2.3.11 XBB.2.3.12 XBB.2.3.3 XBB.2.3.6 XBB.2.3	0.53046625 0.03608173 0.03608173 0.03608173 0.03608173 0.03608173 0.03608173 0.03608173 0.03608173 0.03608173 0.03608173 0.03608173 0.03608173 0.03608173	1.9202640897040626	19.359261612547236
SRR25665878.tsv	[('XBB.1.16* [Omicron (XBB.1.16.X)]', 0.9959016503284301), ('XBB* (XBB.X)', 0.003392128778310333)]	XBB.1.16.6 XBB.1.21	0.99590165 0.00339213	0.28894723307006087	6.828746279637494
SRR25657359.tsv	[('XBB.1.16* [Omicron (XBB.1.16.X)]', 0.9978742348977424)]	XBB.1.16.3 FU.1 XBB.1.16.10	0.98914556 0.00748110 0.00124757	11.33754100286965	98.5586730428385
SRR25665866.tsv	[('XBB* (XBB.X)', 0.6229977609439266), ('XBB.1.9* [Omicron (XBB.1.9.X)]', 0.37045728880631545), ('Other', 0.0052106067966371464)]	FE.1.1.1 FL.2.3 XBB.1.9.7 XBB.1.25 XBB.1.9 XBB.1.22.1 XBB.1.9.4 XBB.1.9.5 XBB.1.9.3 FY.1 FY.5 XBB.1.9.1 GD.1 FY.1.1 FY.1.2 XBB.1.22 FL.13 FL.6 FL.7 FL.12 FL.2 FL.3 FL.5 FL.14 FL.16 FL.2.1 FL.3.1 FL.13.1 FL.15 XCC	0.49951200 0.01764082 0.01764082 0.01764082 0.01764082 0.01764082 0.01764082 0.01764082 0.01764082 0.01764082 0.01764082 0.01764082 0.01764082 0.01764082 0.01764082 0.01764082 0.01764082 0.01764082 0.01764082 0.01764082 0.01764082 0.01764082 0.01764082 0.01764082 0.01764082 0.01764082 0.01764082 0.01764082 0.01764082 0.00521061	4.9433681658131885	35.76229809718088
SRR25665907.tsv	[('XBB.1.16* [Omicron (XBB.1.16.X)]', 0.48179992236004227), ('XBB* (XBB.X)', 0.4439294966042294), ('Other', 0.07026250022110418)]	XBB.1.16 FY.5 XCE FY.1.1 FY.3 FY.1 XBB.1.22.1 XBB.1.22 XBB.1.16.11	0.42483804 0.09261700 0.07026250 0.07026250 0.07026250 0.07026250 0.07026250 0.07026250 0.05696188	6.752334806925258	40.059525800086945
SRR25657358.tsv	[('XBB.2.3* [Omicron (XBB.2.3.X)]', 0.42937202118233875), ('XBB.1.9* [Omicron (XBB.1.9.X)]', 0.22919866350780127), ('XBB.1.16* [Omicron (XBB.1.16.X)]', 0.20042819872131887), ('XBB.1.5* [Omicron (XBB.1.5.X)]', 0.10084117067632468), ('XBB* (XBB.X)', 0.0278697933904852)]	GJ.1 XBB.1.16 EG.5.1 EG.5 XBB.1.5.26 XBB.1.16.11 XBB.2.4 XBB.1.5.51 XBB.1.5.28 XBB.1.5.30 XBB.1.5.36 XBB.1.16.10	0.42937202 0.14891872 0.12475937 0.10443929 0.05218857 0.05013049 0.02786979 0.02516373 0.02035327 0.00164609 0.00148951 0.00137899	10.273082061276927	96.63913319733805
SRR25657432.tsv	[('XBB.1.5* [Omicron (XBB.1.5.X)]', 0.9716062826148192), ('XBB* (XBB.X)', 0.022046565385598002)]	XBB.1.5.44 XBB.1.5.45 FP.2.1 FP.3	0.96058300 0.01102328 0.01102328 0.01102328	4.507830582276913	31.388155034611913
SRR25657550.tsv	[('XBB.1.9* [Omicron (XBB.1.9.X)]', 0.34062364909696474), ('XBB.1.16* [Omicron (XBB.1.16.X)]', 0.27349479525983844), ('XBB.1.5* [Omicron (XBB.1.5.X)]', 0.22332355748018437), ('XBB* (XBB.X)', 0.148407418134816)]	XBB.1.16.6 XBB.1.22 XBB.1.5.28 XBB.1.9.2 EG.2 EG.5.1 EG.5 XBB.1.5.59 XBB.1.5.73 XBB.1.16 XBB.1.11.1 XBB.1.16.10 FL.1.5.1	0.24940735 0.14642173 0.14275437 0.13863463 0.07322531 0.06746178 0.06014412 0.05576683 0.02480236 0.02287565 0.00198568 0.00121180 0.00115781	9.996134055914968	88.80379894993813
SRR25657262.tsv	[('XBB.1.9* [Omicron (XBB.1.9.X)]', 0.5461471704740695), ('XBB.1.16* [Omicron (XBB.1.16.X)]', 0.2591587220148679), ('XBB* (XBB.X)', 0.19201799999791658)]	EG.5.1 XBB.1.16.11 FY.4.1 XBB.1.9.2 EG.5	0.26251500 0.25915872 0.19201800 0.16156190 0.12207027	9.450688589531442	78.43694612580677
SRR25657360.tsv	[('XBB.1.16* [Omicron (XBB.1.16.X)]', 0.4726148266618213), ('XBB.1.9* [Omicron (XBB.1.9.X)]', 0.46818436291810456), ('XBB* (XBB.X)', 0.04929937943919047)]	XBB.1.16.6 EG.2 XBB.1.16 EG.5.1.1 XBB.1.9.1 XBB.1.22.2	0.34618093 0.30258462 0.12643390 0.08745970 0.07814004 0.04929938	10.802477959202829	84.7072200113701
SRR25657549.tsv	[('XBB.1.9* [Omicron (XBB.1.9.X)]', 0.6616590163124064), ('XBB.1.5* [Omicron (XBB.1.5.X)]', 0.169516570971495), ('XBB.1.16* [Omicron (XBB.1.16.X)]', 0.16255001443868097), ('XBB.2.3* [Omicron (XBB.2.3.X)]', 0.0019295699108954224)]	EG.5.1 FL.1.5.1 XBB.1.5.15 FL.1.5 XBB.1.16.5 FL.5 FU.2 XBB.1.16 EG.5 XBB.2.3.12 XBB.1.5.10	0.29742676 0.19319600 0.16807876 0.09873594 0.07506571 0.06264793 0.05469330 0.03279100 0.00965239 0.00192957 0.00143781	8.810740389105943	92.3552820787212
SRR25665911.tsv	[('XBB.1.5* [Omicron (XBB.1.5.X)]', 0.7346945852043989), ('XBB* (XBB.X)', 0.18171299399073507), ('XBB.1.9* [Omicron (XBB.1.9.X)]', 0.07841115581490765)]	XBB.1.5.24 XBB.1.5.43 XBB.1.42 EG.5.2 EG.5 XBB.1.9.7	0.36734729 0.36734729 0.18171299 0.02768925 0.02768925 0.02303265	3.5970414544546863	44.3199678961977
SRR25657445.tsv	[('XBB* (XBB.X)', 0.5853623783449432), ('XBB.2.3* [Omicron (XBB.2.3.X)]', 0.3433832873046862), ('XBB.1.9* [Omicron (XBB.1.9.X)]', 0.0022831081083104408)]	XBB.1.8 FW.1 GE.1 XBB.2.3.10 GJ.1.1 XBB.1.23 FL.4.1 XBB.1.13.1	0.36406600 0.21212100 0.16666649 0.16666649 0.01005030 0.00714286 0.00228311 0.00203252	1.1995265211232744	15.824499214125673
SRR25645473.tsv	[('XBB* (XBB.X)', 0.7748578884270826), ('XBB.1.16* [Omicron (XBB.1.16.X)]', 0.10276014297004162), ('XBB.1.9* [Omicron (XBB.1.9.X)]', 0.05201146428517223), ('XBB.1.5* [Omicron (XBB.1.5.X)]', 0.02606185364305696)]	XBB.1.22.1 XBB.2.4 XBB.1.16.6 EG.5.1 XBB.1.9.2 FL.1 XBB.1.5.80 XBB.1.5.27 XBB.1.5.37 XBB.1.5.83 XBB.1.5.31 FY.2 FG.3 XBB.2.9 XBB.1.16.9 FL.6 XBB.1.5.35 XBB.1.5.38 FL.3.2 XBB.1.5.29 XBB.1.5.19 GU.1 XBB.1.5.63 FY.4.1 EG.2 XBB.1.5.9	0.65152046 0.11838120 0.10088397 0.03524572 0.00835930 0.00421240 0.00393429 0.00318648 0.00306078 0.00268697 0.00266371 0.00201765 0.00197766 0.00189419 0.00187617 0.00186821 0.00159586 0.00153728 0.00128916 0.00115407 0.00110375 0.00109155 0.00106316 0.00104439 0.00103667 0.00100629	17.377640690853625	96.83978196167608
SRR25665909.tsv	[('Other', 0.9997660672467108)]	XCC	0.99976607	2.0966748840617093	34.086880914958364
SRR25665916.tsv	[('XBB.1.9* [Omicron (XBB.1.9.X)]', 0.8523027039724669), ('XBB.1.16* [Omicron (XBB.1.16.X)]', 0.14593287609531427)]	FL.2.3 FL.4 XBB.1.16.8 XBB.1.16.7 XBB.1.16.3	0.66437182 0.18793088 0.04864429 0.04864429 0.04864429	9.943388319472213	60.02407785172056
SRR25657443.tsv	[('XBB.1.16* [Omicron (XBB.1.16.X)]', 0.6343394999988498), ('XBB.2.3* [Omicron (XBB.2.3.X)]', 0.3470657581086546), ('XBB.1.9* [Omicron (XBB.1.9.X)]', 0.014865723978157424)]	XBB.1.16 XBB.1.16.3 XBB.2.3 XBB.2.3.11 GE.1 XBB.1.9.1 FL.1 FL.1.2 XBB.1.16.10 FL.3	0.33849400 0.29403263 0.14245261 0.13917465 0.06543850 0.00776777 0.00292397 0.00292397 0.00181287 0.00125000	6.350224326493494	87.46279637494565
SRR25657348.tsv	[('XBB.1.9* [Omicron (XBB.1.9.X)]', 0.5123675680412622), ('XBB.1.5* [Omicron (XBB.1.5.X)]', 0.2592753989133291), ('XBB.1.16* [Omicron (XBB.1.16.X)]', 0.13879645676402247), ('XBB* (XBB.X)', 0.07637282630005807)]	XBB.1.5.28 FL.1.5.1 EG.5 XBB.1.16.6 FL.1 FL.1.2 XBB.2.4 EG.5.1 FP.3 XBB.1.16.10	0.25927540 0.19659500 0.14408123 0.13732982 0.08178071 0.08178071 0.07463965 0.00812992 0.00173317 0.00146664	10.430449667644591	92.36865866301041
SRR25665959.tsv	[('Omicron', 0.8245295603484535), ('CH.1.1* [Omicron (CH.1.1.X)]', 0.16886008185250992), ('Other', 0.005628669395083666)]	BM.1 BA.2.40.1 BA.2.76.1 BA.2.9.4 BA.2.44 BA.2.53 BA.2.22 BA.2.12.1 BA.2.79.1 BA.2.21 BA.2.48 BA.2.70 BA.2.60 BA.2.2 BA.2.9.5 BA.2.9.2 BA.2.13 BA.2.45 BA.2.49 BA.2.47 BA.2.76 BA.2.38.1 BA.2.38.4 BA.2.80 BA.2.75.6 BM.4 BM.5 BM.2 BN.6 BN.2 BN.5 BL.1 BA.2.75.8 BA.4 BA.2.75 BA.2.75.9 BA.2.75.7 BA.2.75.3 BA.2.75.5 BA.2.75.10 BA.2.75.1 XAS BA.2.38.2 BA.2.79 BA.2.54 BM.2.3 BA.2.26 BA.2.63 BA.2.50 BA.2.30 BA.2.41 BA.2.8 BA.2.72 BA.2.43 BA.2.1 BA.2.24 BA.2.3 BA.2.10 BA.2.31 BA.2.27 BA.2.58 BA.2.65 BA.2.29 BA.2.5 BA.2.4 BA.2.56 BA.2.62 BA.2.40 BA.2.28 BA.2.52 BA.2.32 BA.2.19 BA.2.16 BA.2.9 BA.2.7 BA.2.6 BA.2.51 BA.2.69 BA.2.34 BA.2.11 BA.2.18 BA.2.64 BA.2.38 BA.2.12 BA.2.73 BA.2.17 BA.2.37 BA.2.10.1 BM.3 BA.2 DV.3.1 CB.1 CH.1.1.11 CH.1.1.2 CH.1.1.15 CH.1.1.25 CH.1.1.10 CH.1.1.26 DS.3 CJ.1 CH.1.1.18 CH.1.1.27 CH.1.1.3 CH.1.1.7 CH.1.1.1 XBN BM.1.1.5 CH.1.1 BN.1.3.4 BN.1.3.1 BA.4.1.10 CH.1.1.28 CJ.1.3 BM.1.1.2 CH.1.1.5 DV.7 DV.3 DV.6 DV.1 DV.2 DV.4 FJ.1 CH.1.1.6 CH.1.1.23 DS.1 CH.1.1.8 CH.1.1.21 CJ.1.1 CJ.1.2 GQ.1 CH.1.1.30 CH.1.1.19 CH.1.1.24 BM.1.1.1 CH.1 BN.3.1 BA.4.1.5 BN.1.3 BN.3 BA.2.75.2 BY.1.2 BY.1.1 BA.4.1.6 BA.4.1.4 BA.4.1.9 BM.4.1 XBH BN.1 BN.4 BL.1.3 BL.4 BY.1 BA.4.8 BA.4.1 BA.2.75.4 BN.1.4 BN.1.5 BN.1.10 BN.1.7 BA.4.1.11 BA.4.1.2 BR.2 BR.1.2 BR.4 BM.1.1 CH.2 XBU BN.1.4.4 BL.1.5 CA.2 CA.6 BY.1.1.1 BA.4.1.8 BR.1 BM.4.1.1 BM.2.1 BN.1.11 CL.1.1 EF.2	0.00562867 0.00562867 0.00562867 0.00562867 0.00562867 0.00562867 0.00562867 0.00562867 0.00562867 0.00562867 0.00562867 0.00562867 0.00562867 0.00562867 0.00562867 0.00562867 0.00562867 0.00562867 0.00562867 0.00562867 0.00562867 0.00562867 0.00562867 0.00562867 0.00562867 0.00562867 0.00562867 0.00562867 0.00562867 0.00562867 0.00562867 0.00562867 0.00562867 0.00562867 0.00562867 0.00562867 0.00562867 0.00562867 0.00562867 0.00562867 0.00562867 0.00562867 0.00562867 0.00562867 0.00562867 0.00562867 0.00562867 0.00562867 0.00562867 0.00562867 0.00562867 0.00562867 0.00562867 0.00562867 0.00562867 0.00562867 0.00562867 0.00562867 0.00562867 0.00562867 0.00562867 0.00562867 0.00562867 0.00562867 0.00562867 0.00562867 0.00562867 0.00562867 0.00562867 0.00562867 0.00562867 0.00562867 0.00562867 0.00562867 0.00562867 0.00562867 0.00562867 0.00562867 0.00562867 0.00562867 0.00562867 0.00562867 0.00562867 0.00562867 0.00562867 0.00562867 0.00562867 0.00562867 0.00562867 0.00562867 0.00562867 0.00562867 0.00562867 0.00562867 0.00562867 0.00562867 0.00562867 0.00562867 0.00562867 0.00562867 0.00562867 0.00562867 0.00562867 0.00562867 0.00562867 0.00562867 0.00562867 0.00562867 0.00562867 0.00562867 0.00562867 0.00562867 0.00562867 0.00562867 0.00562867 0.00562867 0.00562867 0.00562867 0.00562867 0.00562867 0.00562867 0.00562867 0.00562867 0.00562867 0.00562867 0.00562867 0.00562867 0.00562867 0.00562867 0.00562867 0.00562867 0.00562867 0.00562867 0.00562867 0.00562867 0.00562867 0.00562867 0.00562867 0.00562867 0.00562867 0.00562867 0.00562867 0.00562867 0.00562867 0.00562867 0.00562867 0.00562867 0.00562867 0.00562867 0.00562867 0.00562867 0.00562867 0.00562867 0.00562867 0.00562867 0.00562867 0.00562867 0.00562867 0.00562867 0.00562867 0.00562867 0.00562867 0.00562867 0.00562867 0.00562867 0.00562867 0.00562867 0.00562867 0.00562867 0.00562867 0.00562867 0.00562867 0.00562867 0.00562867 0.00562867 0.00562867 0.00562867 0.00153610 0.00120773	0.9965739698966098	5.815470019730462
SRR25657508.tsv	[('XBB.1.9* [Omicron (XBB.1.9.X)]', 0.5036072360307888), ('XBB* (XBB.X)', 0.29136790492959624), ('XBB.1.5* [Omicron (XBB.1.5.X)]', 0.11046493023400875), ('XBB.1.16* [Omicron (XBB.1.16.X)]', 0.042398708981837056), ('XBB.2.3* [Omicron (XBB.2.3.X)]', 0.037067359577477595)]	EG.5.1.1 XBB.1.28 FL.1.5.1 FL.1 XBB.1.22.1 XBB.1.5.47 FW.1 XBB.1.5 FL.1.5 XBB.2.3 XBB.1.16.11 XBB.1.16.1 FU.2 XBB.2.3.12 XBB.1.11.1	0.23818600 0.16973318 0.13145829 0.09429363 0.07191528 0.06880439 0.04769900 0.04166054 0.03966931 0.03502573 0.02184851 0.01756513 0.00298507 0.00204163 0.00202044	11.478731996620251	93.96381633949771
SRR25657529.tsv	[('XBB.1.9* [Omicron (XBB.1.9.X)]', 0.48295939680678507), ('XBB* (XBB.X)', 0.30046699568653806), ('XBB.2.3* [Omicron (XBB.2.3.X)]', 0.18675369137950942), ('XBB.1.16* [Omicron (XBB.1.16.X)]', 0.018485717656226107)]	EG.5.1.1 XBB.1.22 EG.2 XBB.2.3.11 XBB.2.4 XBB.1.16.6 XBB.1.9.1 XBB.2.3.12	0.26280700 0.26054489 0.20796300 0.18518670 0.03992210 0.01848572 0.01218940 0.00156699	11.153455432681998	83.56352205464334
SRR25657436.tsv	[('XBB.1.9* [Omicron (XBB.1.9.X)]', 0.5533882375626782), ('XBB.1.16* [Omicron (XBB.1.16.X)]', 0.2531059976137511), ('XBB.2.3* [Omicron (XBB.2.3.X)]', 0.10293081590414874), ('XBB.1.5* [Omicron (XBB.1.5.X)]', 0.08571064439254675)]	FL.1.5.1 XBB.1.16.6 EG.5.1 XBB.2.3.11 EG.2 XBB.1.5.28 XBB.1.16 EG.5.1.1 FU.2 XBB.1.5.10 XBB.2.3 XBB.1.16.10 XBB.1.16.9	0.37579100 0.16353593 0.07470122 0.06695502 0.05909151 0.04957802 0.04716968 0.04380451 0.04006538 0.03613263 0.03597580 0.00121447 0.00112054	10.562640561988523	95.90342106143197
